0,1,2,3,4,5,6,7,8,Description,O's Move
o,b,x,b,b,b,b,b,b,x=2; o=0,4
o,b,x,b,b,b,b,b,b,x=2; o=0,5
o,b,x,b,b,b,b,b,b,x=2; o=0,6
o,b,x,b,b,b,b,b,b,x=2; o=0,7
o,b,x,b,b,b,b,b,b,x=2; o=0,8
o,x,b,b,b,b,b,b,b,x=1; o=0,2
o,x,b,b,b,b,b,b,b,x=1; o=0,3
o,x,b,b,b,b,b,b,b,x=1; o=0,4
o,x,b,b,b,b,b,b,b,x=1; o=0,5
o,x,b,b,b,b,b,b,b,x=1; o=0,6
o,x,b,b,b,b,b,b,b,x=1; o=0,7
o,x,b,b,b,b,b,b,b,x=1; o=0,8
x,b,b,b,b,b,b,b,o,x=0; o=8,1
x,b,b,b,b,b,b,b,o,x=0; o=8,2
x,b,b,b,b,b,b,b,o,x=0; o=8,3
x,b,b,b,b,b,b,b,o,x=0; o=8,4
x,b,b,b,b,b,b,b,o,x=0; o=8,5
x,b,b,b,b,b,b,b,o,x=0; o=8,6
x,b,b,b,b,b,b,b,o,x=0; o=8,7
x,b,b,b,b,b,b,o,b,x=0; o=7,1
x,b,b,b,b,b,b,o,b,x=0; o=7,2
x,b,b,b,b,b,b,o,b,x=0; o=7,3
x,b,b,b,b,b,b,o,b,x=0; o=7,4
x,b,b,b,b,b,b,o,b,x=0; o=7,5
x,b,b,b,b,b,b,o,b,x=0; o=7,6
x,b,b,b,b,b,b,o,b,x=0; o=7,8
x,b,b,b,b,b,o,b,b,x=0; o=6,1
x,b,b,b,b,b,o,b,b,x=0; o=6,2
x,b,b,b,b,b,o,b,b,x=0; o=6,3
x,b,b,b,b,b,o,b,b,x=0; o=6,4
x,b,b,b,b,b,o,b,b,x=0; o=6,5
x,b,b,b,b,b,o,b,b,x=0; o=6,7
x,b,b,b,b,b,o,b,b,x=0; o=6,8
x,b,b,b,b,o,b,b,b,x=0; o=5,1
x,b,b,b,b,o,b,b,b,x=0; o=5,2
x,b,b,b,b,o,b,b,b,x=0; o=5,3
x,b,b,b,b,o,b,b,b,x=0; o=5,4
x,b,b,b,b,o,b,b,b,x=0; o=5,6
x,b,b,b,b,o,b,b,b,x=0; o=5,7
x,b,b,b,b,o,b,b,b,x=0; o=5,8
x,b,b,b,o,b,b,b,b,x=0; o=4,1
x,b,b,b,o,b,b,b,b,x=0; o=4,2
x,b,b,b,o,b,b,b,b,x=0; o=4,3
x,b,b,b,o,b,b,b,b,x=0; o=4,5
x,b,b,b,o,b,b,b,b,x=0; o=4,6
x,b,b,b,o,b,b,b,b,x=0; o=4,7
x,b,b,b,o,b,b,b,b,x=0; o=4,8
x,b,b,o,b,b,b,b,b,x=0; o=3,1
x,b,b,o,b,b,b,b,b,x=0; o=3,2
x,b,b,o,b,b,b,b,b,x=0; o=3,4
x,b,b,o,b,b,b,b,b,x=0; o=3,5
x,b,b,o,b,b,b,b,b,x=0; o=3,6
x,b,b,o,b,b,b,b,b,x=0; o=3,7
x,b,b,o,b,b,b,b,b,x=0; o=3,8
x,b,o,b,b,b,b,b,b,x=0; o=2,1
x,b,o,b,b,b,b,b,b,x=0; o=2,3
x,b,o,b,b,b,b,b,b,x=0; o=2,4
x,b,o,b,b,b,b,b,b,x=0; o=2,5
x,b,o,b,b,b,b,b,b,x=0; o=2,6
x,b,o,b,b,b,b,b,b,x=0; o=2,7
x,b,o,b,b,b,b,b,b,x=0; o=2,8
x,o,b,b,b,b,b,b,b,x=0; o=1,2
x,o,b,b,b,b,b,b,b,x=0; o=1,3
x,o,b,b,b,b,b,b,b,x=0; o=1,4
x,o,b,b,b,b,b,b,b,x=0; o=1,5
x,o,b,b,b,b,b,b,b,x=0; o=1,6
x,o,b,b,b,b,b,b,b,x=0; o=1,7
x,o,b,b,b,b,b,b,b,x=0; o=1,8
x,x,o,b,b,b,b,b,b,"x=0,1; o=2",4
x,x,o,b,b,b,b,b,b,"x=0,1; o=2",5
x,x,o,b,b,b,b,b,b,"x=0,1; o=2",6
x,x,o,b,b,b,b,b,b,"x=0,1; o=2",8
x,x,b,o,b,b,b,b,b,"x=0,1; o=3",2
x,x,b,b,o,b,b,b,b,"x=0,1; o=4",2
x,x,b,b,b,o,b,b,b,"x=0,1; o=5",2
x,x,b,b,b,b,o,b,b,"x=0,1; o=6",2
x,x,b,b,b,b,b,o,b,"x=0,1; o=7",2
x,x,b,b,b,b,b,b,o,"x=0,1; o=8",2
x,o,x,b,b,b,b,b,b,"x=0,2; o=1",4
x,o,x,b,b,b,b,b,b,"x=0,2; o=1",7
x,b,x,o,b,b,b,b,b,"x=0,2; o=3",1
x,b,x,b,o,b,b,b,b,"x=0,2; o=4",1
x,b,x,b,b,o,b,b,b,"x=0,2; o=5",1
x,b,x,b,b,b,o,b,b,"x=0,2; o=6",1
x,b,x,b,b,b,b,o,b,"x=0,2; o=7",1
x,b,x,b,b,b,b,b,o,"x=0,2; o=8",1
x,o,b,x,b,b,b,b,b,"x=0,3; o=1",6
x,b,o,x,b,b,b,b,b,"x=0,3; o=2",6
x,b,b,x,o,b,b,b,b,"x=0,3; o=4",6
x,b,b,x,b,o,b,b,b,"x=0,3; o=5",6
x,b,b,x,b,b,o,b,b,"x=0,3; o=6",2
x,b,b,x,b,b,o,b,b,"x=0,3; o=6",4
x,b,b,x,b,b,o,b,b,"x=0,3; o=6",7
x,b,b,x,b,b,o,b,b,"x=0,3; o=6",8
x,b,b,x,b,b,b,o,b,"x=0,3; o=7",6
x,b,b,x,b,b,b,b,o,"x=0,3; o=8",6
x,o,b,b,x,b,b,b,b,"x=0,4; o=1",8
x,b,o,b,x,b,b,b,b,"x=0,4; o=2",8
x,b,b,o,x,b,b,b,b,"x=0,4; o=3",8
x,b,b,b,x,o,b,b,b,"x=0,4; o=5",8
x,b,b,b,x,b,o,b,b,"x=0,4; o=6",8
x,b,b,b,x,b,b,o,b,"x=0,4; o=7",8
x,b,b,b,x,b,b,b,o,"x=0,4; o=8",2
x,b,b,b,x,b,b,b,o,"x=0,4; o=8",5
x,b,b,b,x,b,b,b,o,"x=0,4; o=8",6
x,b,b,b,x,b,b,b,o,"x=0,4; o=8",7
x,o,b,b,b,x,b,b,b,"x=0,5; o=1",4
x,o,b,b,b,x,b,b,b,"x=0,5; o=1",7
x,b,o,b,b,x,b,b,b,"x=0,5; o=2",4
x,b,o,b,b,x,b,b,b,"x=0,5; o=2",6
x,b,b,o,b,x,b,b,b,"x=0,5; o=3",1
x,b,b,o,b,x,b,b,b,"x=0,5; o=3",2
x,b,b,o,b,x,b,b,b,"x=0,5; o=3",4
x,b,b,o,b,x,b,b,b,"x=0,5; o=3",6
x,b,b,o,b,x,b,b,b,"x=0,5; o=3",7
x,b,b,o,b,x,b,b,b,"x=0,5; o=3",8
x,b,b,b,o,x,b,b,b,"x=0,5; o=4",1
x,b,b,b,o,x,b,b,b,"x=0,5; o=4",2
x,b,b,b,o,x,b,b,b,"x=0,5; o=4",6
x,b,b,b,o,x,b,b,b,"x=0,5; o=4",7
x,b,b,b,b,x,o,b,b,"x=0,5; o=6",2
x,b,b,b,b,x,o,b,b,"x=0,5; o=6",4
x,b,b,b,b,x,o,b,b,"x=0,5; o=6",7
x,b,b,b,b,x,o,b,b,"x=0,5; o=6",8
x,b,b,b,b,x,b,o,b,"x=0,5; o=7",1
x,b,b,b,b,x,b,o,b,"x=0,5; o=7",4
x,b,b,b,b,x,b,o,b,"x=0,5; o=7",6
x,b,b,b,b,x,b,o,b,"x=0,5; o=7",8
x,b,b,b,b,x,b,b,o,"x=0,5; o=8",6
x,b,b,b,b,x,b,b,o,"x=0,5; o=8",7
x,o,b,b,b,b,x,b,b,"x=0,6; o=1",3
x,b,o,b,b,b,x,b,b,"x=0,6; o=2",3
x,b,b,o,b,b,x,b,b,"x=0,6; o=3",4
x,b,b,o,b,b,x,b,b,"x=0,6; o=3",5
x,b,b,b,o,b,x,b,b,"x=0,6; o=4",3
x,b,b,b,b,o,x,b,b,"x=0,6; o=5",3
x,b,b,b,b,b,x,o,b,"x=0,6; o=7",3
x,b,b,b,b,b,x,b,o,"x=0,6; o=8",3
x,o,b,b,b,b,b,x,b,"x=0,7; o=1",2
x,o,b,b,b,b,b,x,b,"x=0,7; o=1",3
x,o,b,b,b,b,b,x,b,"x=0,7; o=1",4
x,o,b,b,b,b,b,x,b,"x=0,7; o=1",5
x,o,b,b,b,b,b,x,b,"x=0,7; o=1",6
x,o,b,b,b,b,b,x,b,"x=0,7; o=1",8
x,b,o,b,b,b,b,x,b,"x=0,7; o=2",4
x,b,o,b,b,b,b,x,b,"x=0,7; o=2",5
x,b,o,b,b,b,b,x,b,"x=0,7; o=2",6
x,b,o,b,b,b,b,x,b,"x=0,7; o=2",8
x,b,b,o,b,b,b,x,b,"x=0,7; o=3",4
x,b,b,o,b,b,b,x,b,"x=0,7; o=3",5
x,b,b,b,o,b,b,x,b,"x=0,7; o=4",2
x,b,b,b,o,b,b,x,b,"x=0,7; o=4",3
x,b,b,b,o,b,b,x,b,"x=0,7; o=4",5
x,b,b,b,o,b,b,x,b,"x=0,7; o=4",6
x,b,b,b,b,o,b,x,b,"x=0,7; o=5",2
x,b,b,b,b,o,b,x,b,"x=0,7; o=5",3
x,b,b,b,b,o,b,x,b,"x=0,7; o=5",4
x,b,b,b,b,o,b,x,b,"x=0,7; o=5",8
x,b,b,b,b,b,o,x,b,"x=0,7; o=6",2
x,b,b,b,b,b,o,x,b,"x=0,7; o=6",4
x,b,b,b,b,b,b,x,o,"x=0,7; o=8",2
x,b,b,b,b,b,b,x,o,"x=0,7; o=8",5
x,o,b,b,b,b,b,b,x,"x=0,8; o=1",4
x,b,o,b,b,b,b,b,x,"x=0,8; o=2",4
x,b,b,o,b,b,b,b,x,"x=0,8; o=3",4
x,b,b,b,o,b,b,b,x,"x=0,8; o=4",1
x,b,b,b,o,b,b,b,x,"x=0,8; o=4",2
x,b,b,b,o,b,b,b,x,"x=0,8; o=4",3
x,b,b,b,o,b,b,b,x,"x=0,8; o=4",5
x,b,b,b,o,b,b,b,x,"x=0,8; o=4",6
x,b,b,b,o,b,b,b,x,"x=0,8; o=4",7
x,b,b,b,b,o,b,b,x,"x=0,8; o=5",4
x,b,b,b,b,b,o,b,x,"x=0,8; o=6",4
x,b,b,b,b,b,b,o,x,"x=0,8; o=7",4
o,x,x,b,b,b,b,b,b,"x=1,2; o=0",3
o,x,x,b,b,b,b,b,b,"x=1,2; o=0",4
o,x,x,b,b,b,b,b,b,"x=1,2; o=0",6
o,x,x,b,b,b,b,b,b,"x=1,2; o=0",8
b,x,x,o,b,b,b,b,b,"x=1,2; o=3",0
b,x,x,b,o,b,b,b,b,"x=1,2; o=4",0
b,x,x,b,b,o,b,b,b,"x=1,2; o=5",0
b,x,x,b,b,b,o,b,b,"x=1,2; o=6",0
b,x,x,b,b,b,b,o,b,"x=1,2; o=7",0
b,x,x,b,b,b,b,b,o,"x=1,2; o=8",0
o,x,b,x,b,b,b,b,b,"x=1,3; o=0",4
o,x,b,x,b,b,b,b,b,"x=1,3; o=0",8
b,x,o,x,b,b,b,b,b,"x=1,3; o=2",4
b,x,o,x,b,b,b,b,b,"x=1,3; o=2",5
b,x,o,x,b,b,b,b,b,"x=1,3; o=2",6
b,x,o,x,b,b,b,b,b,"x=1,3; o=2",8
b,x,b,x,o,b,b,b,b,"x=1,3; o=4",0
b,x,b,x,o,b,b,b,b,"x=1,3; o=4",2
b,x,b,x,o,b,b,b,b,"x=1,3; o=4",6
b,x,b,x,o,b,b,b,b,"x=1,3; o=4",8
b,x,b,x,b,o,b,b,b,"x=1,3; o=5",2
b,x,b,x,b,o,b,b,b,"x=1,3; o=5",8
b,x,b,x,b,b,o,b,b,"x=1,3; o=6",2
b,x,b,x,b,b,o,b,b,"x=1,3; o=6",4
b,x,b,x,b,b,o,b,b,"x=1,3; o=6",7
b,x,b,x,b,b,o,b,b,"x=1,3; o=6",8
b,x,b,x,b,b,b,o,b,"x=1,3; o=7",6
b,x,b,x,b,b,b,o,b,"x=1,3; o=7",8
b,x,b,x,b,b,b,b,o,"x=1,3; o=8",0
b,x,b,x,b,b,b,b,o,"x=1,3; o=8",2
b,x,b,x,b,b,b,b,o,"x=1,3; o=8",4
b,x,b,x,b,b,b,b,o,"x=1,3; o=8",5
b,x,b,x,b,b,b,b,o,"x=1,3; o=8",6
b,x,b,x,b,b,b,b,o,"x=1,3; o=8",7
o,x,b,b,x,b,b,b,b,"x=1,4; o=0",7
b,x,o,b,x,b,b,b,b,"x=1,4; o=2",7
b,x,b,o,x,b,b,b,b,"x=1,4; o=3",7
b,x,b,b,x,o,b,b,b,"x=1,4; o=5",7
b,x,b,b,x,b,o,b,b,"x=1,4; o=6",7
b,x,b,b,x,b,b,o,b,"x=1,4; o=7",6
b,x,b,b,x,b,b,o,b,"x=1,4; o=7",8
b,x,b,b,x,b,b,b,o,"x=1,4; o=8",7
o,x,b,b,b,x,b,b,b,"x=1,5; o=0",3
o,x,b,b,b,x,b,b,b,"x=1,5; o=0",4
o,x,b,b,b,x,b,b,b,"x=1,5; o=0",6
o,x,b,b,b,x,b,b,b,"x=1,5; o=0",8
b,x,o,b,b,x,b,b,b,"x=1,5; o=2",4
b,x,o,b,b,x,b,b,b,"x=1,5; o=2",6
b,x,b,o,b,x,b,b,b,"x=1,5; o=3",0
b,x,b,o,b,x,b,b,b,"x=1,5; o=3",6
b,x,b,b,o,x,b,b,b,"x=1,5; o=4",0
b,x,b,b,o,x,b,b,b,"x=1,5; o=4",2
b,x,b,b,o,x,b,b,b,"x=1,5; o=4",6
b,x,b,b,o,x,b,b,b,"x=1,5; o=4",8
b,x,b,b,b,x,o,b,b,"x=1,5; o=6",0
b,x,b,b,b,x,o,b,b,"x=1,5; o=6",2
b,x,b,b,b,x,o,b,b,"x=1,5; o=6",3
b,x,b,b,b,x,o,b,b,"x=1,5; o=6",4
b,x,b,b,b,x,o,b,b,"x=1,5; o=6",7
b,x,b,b,b,x,o,b,b,"x=1,5; o=6",8
b,x,b,b,b,x,b,o,b,"x=1,5; o=7",6
b,x,b,b,b,x,b,o,b,"x=1,5; o=7",8
b,x,b,b,b,x,b,b,o,"x=1,5; o=8",0
b,x,b,b,b,x,b,b,o,"x=1,5; o=8",4
b,x,b,b,b,x,b,b,o,"x=1,5; o=8",6
b,x,b,b,b,x,b,b,o,"x=1,5; o=8",7
o,x,b,b,b,b,x,b,b,"x=1,6; o=0",4
o,x,b,b,b,b,x,b,b,"x=1,6; o=0",8
b,x,o,b,b,b,x,b,b,"x=1,6; o=2",5
b,x,o,b,b,b,x,b,b,"x=1,6; o=2",8
b,x,b,o,b,b,x,b,b,"x=1,6; o=3",4
b,x,b,o,b,b,x,b,b,"x=1,6; o=3",5
b,x,b,b,o,b,x,b,b,"x=1,6; o=4",0
b,x,b,b,o,b,x,b,b,"x=1,6; o=4",3
b,x,b,b,o,b,x,b,b,"x=1,6; o=4",5
b,x,b,b,o,b,x,b,b,"x=1,6; o=4",8
b,x,b,b,b,o,x,b,b,"x=1,6; o=5",2
b,x,b,b,b,o,x,b,b,"x=1,6; o=5",3
b,x,b,b,b,o,x,b,b,"x=1,6; o=5",4
b,x,b,b,b,o,x,b,b,"x=1,6; o=5",8
b,x,b,b,b,b,x,b,o,"x=1,6; o=8",0
b,x,b,b,b,b,x,b,o,"x=1,6; o=8",2
b,x,b,b,b,b,x,b,o,"x=1,6; o=8",4
b,x,b,b,b,b,x,b,o,"x=1,6; o=8",5
o,x,b,b,b,b,b,x,b,"x=1,7; o=0",4
b,x,o,b,b,b,b,x,b,"x=1,7; o=2",4
b,x,b,o,b,b,b,x,b,"x=1,7; o=3",4
b,x,b,b,o,b,b,x,b,"x=1,7; o=4",0
b,x,b,b,o,b,b,x,b,"x=1,7; o=4",2
b,x,b,b,o,b,b,x,b,"x=1,7; o=4",3
b,x,b,b,o,b,b,x,b,"x=1,7; o=4",5
b,x,b,b,o,b,b,x,b,"x=1,7; o=4",6
b,x,b,b,o,b,b,x,b,"x=1,7; o=4",8
b,x,b,b,b,o,b,x,b,"x=1,7; o=5",4
b,x,b,b,b,b,o,x,b,"x=1,7; o=6",4
b,x,b,b,b,b,b,x,o,"x=1,7; o=8",4
o,x,b,b,b,b,b,b,x,"x=1,8; o=0",3
o,x,b,b,b,b,b,b,x,"x=1,8; o=0",6
b,x,o,b,b,b,b,b,x,"x=1,8; o=2",4
b,x,o,b,b,b,b,b,x,"x=1,8; o=2",6
b,x,b,o,b,b,b,b,x,"x=1,8; o=3",0
b,x,b,o,b,b,b,b,x,"x=1,8; o=3",4
b,x,b,o,b,b,b,b,x,"x=1,8; o=3",5
b,x,b,o,b,b,b,b,x,"x=1,8; o=3",6
b,x,b,b,o,b,b,b,x,"x=1,8; o=4",2
b,x,b,b,o,b,b,b,x,"x=1,8; o=4",3
b,x,b,b,o,b,b,b,x,"x=1,8; o=4",5
b,x,b,b,o,b,b,b,x,"x=1,8; o=4",6
b,x,b,b,b,o,b,b,x,"x=1,8; o=5",3
b,x,b,b,b,o,b,b,x,"x=1,8; o=5",4
b,x,b,b,b,b,o,b,x,"x=1,8; o=6",0
b,x,b,b,b,b,o,b,x,"x=1,8; o=6",2
b,x,b,b,b,b,o,b,x,"x=1,8; o=6",3
b,x,b,b,b,b,o,b,x,"x=1,8; o=6",4
b,x,b,b,b,b,b,o,x,"x=1,8; o=7",0
b,x,b,b,b,b,b,o,x,"x=1,8; o=7",2
b,x,b,b,b,b,b,o,x,"x=1,8; o=7",3
b,x,b,b,b,b,b,o,x,"x=1,8; o=7",4
b,x,b,b,b,b,b,o,x,"x=1,8; o=7",5
b,x,b,b,b,b,b,o,x,"x=1,8; o=7",6
o,b,x,x,b,b,b,b,b,"x=2,3; o=0",4
o,b,x,x,b,b,b,b,b,"x=2,3; o=0",8
b,o,x,x,b,b,b,b,b,"x=2,3; o=1",4
b,o,x,x,b,b,b,b,b,"x=2,3; o=1",7
b,b,x,x,o,b,b,b,b,"x=2,3; o=4",0
b,b,x,x,o,b,b,b,b,"x=2,3; o=4",1
b,b,x,x,o,b,b,b,b,"x=2,3; o=4",7
b,b,x,x,o,b,b,b,b,"x=2,3; o=4",8
b,b,x,x,b,o,b,b,b,"x=2,3; o=5",0
b,b,x,x,b,o,b,b,b,"x=2,3; o=5",1
b,b,x,x,b,o,b,b,b,"x=2,3; o=5",4
b,b,x,x,b,o,b,b,b,"x=2,3; o=5",6
b,b,x,x,b,o,b,b,b,"x=2,3; o=5",7
b,b,x,x,b,o,b,b,b,"x=2,3; o=5",8
b,b,x,x,b,b,o,b,b,"x=2,3; o=6",7
b,b,x,x,b,b,o,b,b,"x=2,3; o=6",8
b,b,x,x,b,b,b,o,b,"x=2,3; o=7",1
b,b,x,x,b,b,b,o,b,"x=2,3; o=7",4
b,b,x,x,b,b,b,o,b,"x=2,3; o=7",6
b,b,x,x,b,b,b,o,b,"x=2,3; o=7",8
b,b,x,x,b,b,b,b,o,"x=2,3; o=8",0
b,b,x,x,b,b,b,b,o,"x=2,3; o=8",4
b,b,x,x,b,b,b,b,o,"x=2,3; o=8",6
b,b,x,x,b,b,b,b,o,"x=2,3; o=8",7
o,b,x,b,x,b,b,b,b,"x=2,4; o=0",6
b,o,x,b,x,b,b,b,b,"x=2,4; o=1",6
b,b,x,o,x,b,b,b,b,"x=2,4; o=3",6
b,b,x,b,x,o,b,b,b,"x=2,4; o=5",6
b,b,x,b,x,b,o,b,b,"x=2,4; o=6",0
b,b,x,b,x,b,o,b,b,"x=2,4; o=6",3
b,b,x,b,x,b,o,b,b,"x=2,4; o=6",7
b,b,x,b,x,b,o,b,b,"x=2,4; o=6",8
b,b,x,b,x,b,b,o,b,"x=2,4; o=7",6
b,b,x,b,x,b,b,b,o,"x=2,4; o=8",6
o,b,x,b,b,x,b,b,b,"x=2,5; o=0",6
b,o,x,b,b,x,b,b,b,"x=2,5; o=1",6
b,b,x,o,b,x,b,b,b,"x=2,5; o=3",6
b,b,x,b,o,x,b,b,b,"x=2,5; o=4",6
b,b,x,b,b,x,b,o,b,"x=2,5; o=7",6
b,b,x,b,b,x,b,b,o,"x=2,5; o=8",0
b,b,x,b,b,x,b,b,o,"x=2,5; o=8",4
b,b,x,b,b,x,b,b,o,"x=2,5; o=8",6
b,b,x,b,b,x,b,b,o,"x=2,5; o=8",7
o,b,x,b,b,b,x,b,b,"x=2,6; o=0",4
b,o,x,b,b,b,x,b,b,"x=2,6; o=1",4
b,b,x,o,b,b,x,b,b,"x=2,6; o=3",4
b,b,x,b,o,b,x,b,b,"x=2,6; o=4",0
b,b,x,b,o,b,x,b,b,"x=2,6; o=4",1
b,b,x,b,o,b,x,b,b,"x=2,6; o=4",3
b,b,x,b,o,b,x,b,b,"x=2,6; o=4",5
b,b,x,b,o,b,x,b,b,"x=2,6; o=4",7
b,b,x,b,o,b,x,b,b,"x=2,6; o=4",8
b,b,x,b,b,o,x,b,b,"x=2,6; o=5",4
b,b,x,b,b,b,x,o,b,"x=2,6; o=7",4
b,b,x,b,b,b,x,b,o,"x=2,6; o=8",4
o,b,x,b,b,b,b,x,b,"x=2,7; o=0",3
o,b,x,b,b,b,b,x,b,"x=2,7; o=0",4
o,b,x,b,b,b,b,x,b,"x=2,7; o=0",6
o,b,x,b,b,b,b,x,b,"x=2,7; o=0",8
b,o,x,b,b,b,b,x,b,"x=2,7; o=1",0
b,o,x,b,b,b,b,x,b,"x=2,7; o=1",3
b,o,x,b,b,b,b,x,b,"x=2,7; o=1",4
b,o,x,b,b,b,b,x,b,"x=2,7; o=1",5
b,o,x,b,b,b,b,x,b,"x=2,7; o=1",6
b,o,x,b,b,b,b,x,b,"x=2,7; o=1",8
b,b,x,o,b,b,b,x,b,"x=2,7; o=3",0
b,b,x,o,b,b,b,x,b,"x=2,7; o=3",4
b,b,x,o,b,b,b,x,b,"x=2,7; o=3",5
b,b,x,o,b,b,b,x,b,"x=2,7; o=3",6
b,b,x,b,o,b,b,x,b,"x=2,7; o=4",0
b,b,x,b,o,b,b,x,b,"x=2,7; o=4",3
b,b,x,b,o,b,b,x,b,"x=2,7; o=4",5
b,b,x,b,o,b,b,x,b,"x=2,7; o=4",8
b,b,x,b,b,o,b,x,b,"x=2,7; o=5",3
b,b,x,b,b,o,b,x,b,"x=2,7; o=5",4
b,b,x,b,b,b,o,x,b,"x=2,7; o=6",0
b,b,x,b,b,b,o,x,b,"x=2,7; o=6",3
b,b,x,b,b,b,b,x,o,"x=2,7; o=8",0
b,b,x,b,b,b,b,x,o,"x=2,7; o=8",4
o,b,x,b,b,b,b,b,x,"x=2,8; o=0",5
b,o,x,b,b,b,b,b,x,"x=2,8; o=1",5
b,b,x,o,b,b,b,b,x,"x=2,8; o=3",5
b,b,x,b,o,b,b,b,x,"x=2,8; o=4",5
b,b,x,b,b,o,b,b,x,"x=2,8; o=5",3
b,b,x,b,b,o,b,b,x,"x=2,8; o=5",4
b,b,x,b,b,b,o,b,x,"x=2,8; o=6",5
b,b,x,b,b,b,b,o,x,"x=2,8; o=7",5
o,b,b,x,x,b,b,b,b,"x=3,4; o=0",5
b,o,b,x,x,b,b,b,b,"x=3,4; o=1",5
b,b,o,x,x,b,b,b,b,"x=3,4; o=2",5
b,b,b,x,x,o,b,b,b,"x=3,4; o=5",2
b,b,b,x,x,o,b,b,b,"x=3,4; o=5",8
b,b,b,x,x,b,o,b,b,"x=3,4; o=6",5
b,b,b,x,x,b,b,o,b,"x=3,4; o=7",5
b,b,b,x,x,b,b,b,o,"x=3,4; o=8",5
o,b,b,x,b,x,b,b,b,"x=3,5; o=0",4
b,o,b,x,b,x,b,b,b,"x=3,5; o=1",4
b,b,o,x,b,x,b,b,b,"x=3,5; o=2",4
b,b,b,x,o,x,b,b,b,"x=3,5; o=4",0
b,b,b,x,o,x,b,b,b,"x=3,5; o=4",1
b,b,b,x,o,x,b,b,b,"x=3,5; o=4",2
b,b,b,x,o,x,b,b,b,"x=3,5; o=4",6
b,b,b,x,o,x,b,b,b,"x=3,5; o=4",7
b,b,b,x,o,x,b,b,b,"x=3,5; o=4",8
b,b,b,x,b,x,o,b,b,"x=3,5; o=6",4
b,b,b,x,b,x,b,o,b,"x=3,5; o=7",4
b,b,b,x,b,x,b,b,o,"x=3,5; o=8",4
o,b,b,x,b,b,x,b,b,"x=3,6; o=0",1
o,b,b,x,b,b,x,b,b,"x=3,6; o=0",2
o,b,b,x,b,b,x,b,b,"x=3,6; o=0",4
o,b,b,x,b,b,x,b,b,"x=3,6; o=0",8
b,o,b,x,b,b,x,b,b,"x=3,6; o=1",0
b,b,o,x,b,b,x,b,b,"x=3,6; o=2",0
b,b,b,x,o,b,x,b,b,"x=3,6; o=4",0
b,b,b,x,b,o,x,b,b,"x=3,6; o=5",0
b,b,b,x,b,b,x,o,b,"x=3,6; o=7",0
b,b,b,x,b,b,x,b,o,"x=3,6; o=8",0
o,b,b,x,b,b,b,x,b,"x=3,7; o=0",1
o,b,b,x,b,b,b,x,b,"x=3,7; o=0",2
o,b,b,x,b,b,b,x,b,"x=3,7; o=0",4
o,b,b,x,b,b,b,x,b,"x=3,7; o=0",8
b,o,b,x,b,b,b,x,b,"x=3,7; o=1",0
b,o,b,x,b,b,b,x,b,"x=3,7; o=1",2
b,o,b,x,b,b,b,x,b,"x=3,7; o=1",4
b,o,b,x,b,b,b,x,b,"x=3,7; o=1",5
b,o,b,x,b,b,b,x,b,"x=3,7; o=1",6
b,o,b,x,b,b,b,x,b,"x=3,7; o=1",8
b,b,o,x,b,b,b,x,b,"x=3,7; o=2",0
b,b,o,x,b,b,b,x,b,"x=3,7; o=2",1
b,b,o,x,b,b,b,x,b,"x=3,7; o=2",4
b,b,o,x,b,b,b,x,b,"x=3,7; o=2",5
b,b,o,x,b,b,b,x,b,"x=3,7; o=2",6
b,b,o,x,b,b,b,x,b,"x=3,7; o=2",8
b,b,b,x,o,b,b,x,b,"x=3,7; o=4",0
b,b,b,x,o,b,b,x,b,"x=3,7; o=4",2
b,b,b,x,o,b,b,x,b,"x=3,7; o=4",6
b,b,b,x,o,b,b,x,b,"x=3,7; o=4",8
b,b,b,x,b,o,b,x,b,"x=3,7; o=5",2
b,b,b,x,b,o,b,x,b,"x=3,7; o=5",8
b,b,b,x,b,b,o,x,b,"x=3,7; o=6",2
b,b,b,x,b,b,o,x,b,"x=3,7; o=6",4
b,b,b,x,b,b,b,x,o,"x=3,7; o=8",2
b,b,b,x,b,b,b,x,o,"x=3,7; o=8",5
o,b,b,x,b,b,b,b,x,"x=3,8; o=0",1
o,b,b,x,b,b,b,b,x,"x=3,8; o=0",2
b,o,b,x,b,b,b,b,x,"x=3,8; o=1",0
b,o,b,x,b,b,b,b,x,"x=3,8; o=1",2
b,o,b,x,b,b,b,b,x,"x=3,8; o=1",4
b,o,b,x,b,b,b,b,x,"x=3,8; o=1",7
b,b,o,x,b,b,b,b,x,"x=3,8; o=2",0
b,b,o,x,b,b,b,b,x,"x=3,8; o=2",1
b,b,o,x,b,b,b,b,x,"x=3,8; o=2",4
b,b,o,x,b,b,b,b,x,"x=3,8; o=2",6
b,b,b,x,o,b,b,b,x,"x=3,8; o=4",1
b,b,b,x,o,b,b,b,x,"x=3,8; o=4",2
b,b,b,x,o,b,b,b,x,"x=3,8; o=4",6
b,b,b,x,o,b,b,b,x,"x=3,8; o=4",7
b,b,b,x,b,o,b,b,x,"x=3,8; o=5",0
b,b,b,x,b,o,b,b,x,"x=3,8; o=5",1
b,b,b,x,b,o,b,b,x,"x=3,8; o=5",2
b,b,b,x,b,o,b,b,x,"x=3,8; o=5",4
b,b,b,x,b,o,b,b,x,"x=3,8; o=5",6
b,b,b,x,b,o,b,b,x,"x=3,8; o=5",7
